_id,title,original_title,plot,url_thumbnail
67b713161e1d959e84248041,The Tourist,The Tourist,"Revolves around Frank, an American tourist visiting Italy to mend a broken heart. Elise is an extraordinary woman who deliberately crosses his path.",https://m.media-amazon.com/images/M/MV5BMTMyMzc3OTkwMV5BMl5BanBnXkFtZTcwMjc0MTgwNA@@._V1_SX300.jpg
67b713161e1d959e84248042,No Limit,Unthinkable,Follows a black-ops interrogator and an F.B.I. agent who try to press a suspect terrorist into divulging the location of three nuclear weapons set to detonate in the U.S.,https://m.media-amazon.com/images/M/MV5BMTg4MTc3OTI4Nl5BMl5BanBnXkFtZTgwNDQyNjcxMTE@._V1_SX300.jpg
67b713161e1d959e84248043,Le Livre d'Eli,The Book of Eli,"A drifter fights his way across a ravaged, post-apocalyptic America while protecting a sacred book that holds the secrets to humanity's salvation.",https://m.media-amazon.com/images/M/MV5BZjk4N2U2YTAtNWEzZC00N2VmLTlkNDctMjg5YjI4OTExZTFhXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e84248044,127 heures,127 Hours,"A mountain climber becomes trapped under a boulder while canyoneering alone near Moab, Utah and resorts to desperate measures in order to survive.",https://m.media-amazon.com/images/M/MV5BMTc2NjMzOTE3Ml5BMl5BanBnXkFtZTcwMDE0OTc5Mw@@._V1_SX300.jpg
67b713161e1d959e84248045,L'Arnacoeur,L'Arnacoeur,"Votre fille sort avec un sale type ? Votre soeur s'est enlisée dans une relation passionnelle destructrice ? Aujourd'hui, il existe une solution radicale, elle s'appelle Alex. Son ",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/72/58/93/19256845.jpg
67b713161e1d959e84248046,The Town,The Town,A proficient group of thieves rob a bank and hold the manager hostage. Things begin to get complicated when one of the crew members falls in love with her.,https://m.media-amazon.com/images/M/MV5BMTcyNzcxODg3Nl5BMl5BanBnXkFtZTcwMTUyNjQ3Mw@@._V1_SX300.jpg
67b713161e1d959e84248047,Valentine's Day,Valentine's Day,Eric receives a present from Tristan for his Valentine Day.,https://m.media-amazon.com/images/M/MV5BYjkzNzc4M2MtNzk2OC00ZjY1LTlkYjktODE1MTNhN2QzZGM3XkEyXkFqcGdeQXVyNjg1Mzk3NzY@._V1_SX300.jpg
67b713161e1d959e84248048,Percy Jackson : le voleur de foudre,Percy Jackson And The Lightning Thief,"Un jeune homme découvre qu'il est le descendant d'un dieu grec et s'embarque, avec l'aide d'un satyre et de la fille d'Athena, dans une dangereuse aventure pour résoudre une guerre",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/71/92/68/19225578.jpg
67b713161e1d959e84248049,Des hommes et des dieux,Des hommes et des dieux,"Documentary about homosexuality in Haiti, specially in the context of voodoo religion, where it is allowed.",https://m.media-amazon.com/images/M/MV5BNzZkY2QxMmMtM2Q0MS00YTc4LWFkNTgtMzdjZTg2NzRhMDE1XkEyXkFqcGdeQXVyNjgxOTA5OTM@._V1_SX300.jpg
67b713161e1d959e8424804a,Harry Potter et les reliques de la mort - partie 1,Harry Potter and the Deathly Hallows - Part 1,"As the battle between the forces of good and evil in the wizarding world escalates, Harry Potter draws ever closer to his final confrontation with Voldemort.",https://m.media-amazon.com/images/M/MV5BOTA1Mzc2N2ItZWRiNS00MjQzLTlmZDQtMjU0NmY1YWRkMGQ4XkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e8424804b,Le Discours d'un roi,The King's Speech,"D’après l’histoire vraie et méconnue du père de l’actuelle Reine Elisabeth, qui va devenir, contraint et forcé, le Roi George VI, suite à l’abdication de son frère Edouard VIII. D’",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/82/28/51/19634452.jpg
67b713161e1d959e8424804c,L'Assaut,L'Assaut,Samedi 24 décembre 1994.,https://m.media-amazon.com/images/M/MV5BOWQxOGM0NmUtNzYyYS00NzY0LTkxNDQtNjM0ZDg4MTAxYmIxXkEyXkFqcGdeQXVyNzc5NDg5Mjc@._V1_SX300.jpg
67b713161e1d959e8424804d,Rien à déclarer,Rien à déclarer,"1er janvier 1993 : passage à l’Europe. Deux douaniers, l’un belge, l’autre français, apprennent la disparition prochaine de leur poste frontière situé dans la commune de Courquain ",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/74/26/78/19542535.jpg
67b713161e1d959e8424804e,"Moi, moche et méchant",Despicable Me,"Gru, a criminal mastermind, adopts three orphans as pawns to carry out the biggest heist in history. His life takes an unexpected turn when the little girls see the evildoer as their potential father.",https://m.media-amazon.com/images/M/MV5BMTY3NjY0MTQ0Nl5BMl5BanBnXkFtZTcwMzQ2MTc0Mw@@._V1_SX300.jpg
67b713161e1d959e8424804f,Copains pour toujours,Grown Ups,"After their high school basketball coach passes away, five good friends and former teammates reunite for a Fourth of July holiday weekend.",https://m.media-amazon.com/images/M/MV5BMjA0ODYwNzU5Nl5BMl5BanBnXkFtZTcwNTI1MTgxMw@@._V1_SX300.jpg
67b713161e1d959e84248050,Kick-Ass,Kick-Ass,The story of a group of promiscious yet level-headed women who fall into troubles in the fighting world.,https://m.media-amazon.com/images/M/MV5BMjAzNDA3NTc0NV5BMl5BanBnXkFtZTgwMTMxODExMTE@._V1_SX300.jpg
67b713161e1d959e84248051,Top Cops,Cop Out,"Jimmy's rare baseball card is robbed. Since it's his only hope to pay for his daughter's upcoming wedding, he recruits his cop partner Paul to track down the robber, a memorabilia-obsessed gangster.",https://m.media-amazon.com/images/M/MV5BMTk0NzcxMjYwNF5BMl5BanBnXkFtZTcwMTI4MTIxMw@@._V1_SX300.jpg
67b713161e1d959e84248052,Red,Red,"When his peaceful life is threatened by a high-tech assassin, former black-ops agent Frank Moses reassembles his old team in a last-ditch effort to survive and uncover the assailants.",https://m.media-amazon.com/images/M/MV5BMzg2Mjg1OTk0NF5BMl5BanBnXkFtZTcwMjQ4MTA3Mw@@._V1_SX300.jpg
67b713161e1d959e84248053,Le Nom des gens,Le Nom des gens,"Bahia Benmahmoud, jeune femme extravertie, se fait une haute idée de l'engagement politique puisqu'elle n'hésite pas à coucher avec ses ennemis pour les convertir à sa cause - ce q",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/77/79/17/19538598.jpg
67b713161e1d959e84248054,Le Choc des Titans,Clash of the Titans,"Perseus, a demigod and the son of Zeus, battles the minions of Hades and the Underworld in order to stop them from conquering Olympus and Earth.",https://m.media-amazon.com/images/M/MV5BMTYxNjg4MzU5OV5BMl5BanBnXkFtZTcwOTA3NTUwMw@@._V1_SX300.jpg
67b713161e1d959e84248055,Monsters,Monsters,An anthology series about high-profile crimes or killers that captured public attention and notoriety.,https://m.media-amazon.com/images/M/MV5BNDAzYzEzZDMtOWE3Ny00MTU3LWIwY2MtMDYzZmYzYTZkYjJkXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e84248056,True Grit,True Grit,A stubborn teenager enlists the help of a tough U.S. Marshal to track down her father's murderer.,https://m.media-amazon.com/images/M/MV5BMTU5MjU3MTI4OF5BMl5BanBnXkFtZTcwMTQxOTAxNA@@._V1_SX300.jpg
67b713161e1d959e84248057,Les Trois prochains jours,The Next Three Days,A married couple's life is turned upside down when the wife is accused of a murder.,https://m.media-amazon.com/images/M/MV5BMjA3NTY5ODI4OV5BMl5BanBnXkFtZTcwMjcxNzQ5Mw@@._V1_SX300.jpg
67b713161e1d959e84248058,Arrietty le petit monde des chapardeurs,Kari-gurashi no Arietti,"Dans la banlieue de Tokyo, sous le plancher d’une vieille maison perdue au cœur d’un grand jardin, la minuscule Arrietty vit en secret avec sa famille. Ce sont des Chapardeurs. Arr",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/82/01/13/19597854.jpg
67b713161e1d959e84248059,Au-delà,Hereafter,"An American factory worker, a French journalist and a London school boy set out on a spiritual journey after death touches their lives in different ways.",https://m.media-amazon.com/images/M/MV5BMjE2MzU3Nzk4M15BMl5BanBnXkFtZTcwODcxNTI5Mw@@._V1_SX300.jpg
67b713161e1d959e8424805a,L'Homme qui voulait vivre sa vie,L'Homme qui voulait vivre sa vie,"Paul Exben a tout pour être heureux : une belle situation professionnelle, une femme et deux enfants magnifiques. Sauf que cette vie n'est pas celle dont il rêvait. Un coup de foli",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/78/25/24/19497384.jpg
67b713161e1d959e8424805b,"Love, et autres drogues",Love and Other Drugs,"New York, les années 90. Jamie est un jeune commercial redoutable dont l’assurance - et le physique avantageux - sévissent aussi bien auprès des femmes que dans l’univers implacabl",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/79/88/21/19599090.jpg
67b713161e1d959e8424805c,Gainsbourg (Vie héroïque),Gainsbourg (Vie héroïque),"La vie de Gainsbourg, du jeune Lucien Ginsburg dans le Paris occupé des années 1940, jusqu'au poète, compositeur et chanteur célébré dans le monde entier.",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/66/71/47/19189713.jpg
67b713161e1d959e8424805d,Rubber,Rubber,"A homicidal car tire, discovering it has destructive psionic power, sets its sights on a desert town once a mysterious woman becomes its obsession.",https://m.media-amazon.com/images/M/MV5BZDE2NWYyZTQtZmUyZC00MjZhLTk4OGEtZDhmN2ZhMzVlNWU3XkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e8424805e,Last Night,Last Night,"The story follows a married couple, apart for a night while the husband takes a business trip with a colleague to whom he's attracted. While he's resisting temptation, his wife encounters her past love.",https://m.media-amazon.com/images/M/MV5BNTk1Nzc5OTkwN15BMl5BanBnXkFtZTcwNjEyMTA4NA@@._V1_SX300.jpg
67b713161e1d959e8424805f,No Limit,Unthinkable,Follows a black-ops interrogator and an F.B.I. agent who try to press a suspect terrorist into divulging the location of three nuclear weapons set to detonate in the U.S.,https://m.media-amazon.com/images/M/MV5BMTg4MTc3OTI4Nl5BMl5BanBnXkFtZTgwNDQyNjcxMTE@._V1_SX300.jpg
67b713161e1d959e84248060,L'Agence tous risques,The A-Team,A European joint investigation team investigates organized crime across borders in Europe.,https://m.media-amazon.com/images/M/MV5BYjRjNGI0MWEtODhiNy00ZjY5LThkNDktYjE3ZmMwMzIzMWVmXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e84248061,L'Immortel,L'Immortel,"Charly Matteï a tourné la page de son passé de hors la loi. Depuis trois ans, il mène une vie paisible et se consacre à sa femme et ses deux enfants. Pourtant, un matin d'hiver, il",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/73/28/01/19237620.jpg
67b713161e1d959e84248062,Wall Street : l'argent ne dort jamais,Wall Street: Money Never Sleeps,"Now out of prison but still disgraced by his peers, Gordon Gekko works his future son-in-law, an idealistic stock broker, when he sees an opportunity to take down a Wall Street enemy and rebuild his empire.",https://m.media-amazon.com/images/M/MV5BMTU5MDEzMzYwMF5BMl5BanBnXkFtZTcwNTcwMjUxMw@@._V1_SX300.jpg
67b713161e1d959e84248063,Le Dernier maître de l'air,The Last Airbender,"Aang, a young successor to a long line of Avatars, must master all four elements and stop the Fire Nation from enslaving the Water Tribes and the Earth Kingdom.",https://m.media-amazon.com/images/M/MV5BMTM1NjE0NDA0MV5BMl5BanBnXkFtZTcwODE4NDg1Mw@@._V1_SX300.jpg
67b713161e1d959e84248064,Robin des Bois,Robin Hood,"In twelfth-century England, Robin Longstride and his band of marauders confront corruption in a local village and lead an uprising against the crown that will forever alter the balance of world power.",https://m.media-amazon.com/images/M/MV5BMTM5NzcwMzEwOF5BMl5BanBnXkFtZTcwNjg5MTgwMw@@._V1_SX300.jpg
67b713161e1d959e84248065,We Are Four Lions,Four Lions,Four incompetent British terrorists set out to train for and commit an act of terror.,https://m.media-amazon.com/images/M/MV5BMTczNDQxNzI0NF5BMl5BanBnXkFtZTcwNDM0NzEwNA@@._V1_SX300.jpg
67b713161e1d959e84248066,The Ghost Writer,The Ghost Writer,"A ghost writer, hired to complete the memoirs of a former British Prime Minister, uncovers secrets that put his own life in jeopardy.",https://m.media-amazon.com/images/M/MV5BMTI3NzMwMzkyNV5BMl5BanBnXkFtZTcwODk4NjQxMw@@._V1_SX300.jpg
67b713161e1d959e84248067,Tron l'héritage,TRON: Legacy,The son of a virtual world designer goes looking for his father and ends up inside the digital world that his father designed. He meets his father's corrupted creation and a unique ally who was born inside the digital world.,https://m.media-amazon.com/images/M/MV5BMTk4NTk4MTk1OF5BMl5BanBnXkFtZTcwNTE2MDIwNA@@._V1_SX300.jpg
67b713161e1d959e84248068,Les Emotifs anonymes,Les Emotifs anonymes,"Jean-René, patron d’une fabrique de chocolat, et Angélique, chocolatière de talent, sont deux grands émotifs.",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/79/84/79/19534514.jpg
67b713161e1d959e84248069,Easy Girl,Easy A,"Intertwined groups of friends in Chicago fumble through the modern maze of love, sex, technology and culture.",https://m.media-amazon.com/images/M/MV5BMjA3MTAyNzUyNF5BMl5BanBnXkFtZTgwNDk4NzgwMDI@._V1_SX300.jpg
67b713161e1d959e8424806a,Fighter,The Fighter,"Based on the story of Micky Ward, a fledgling boxer who tries to escape the shadow of his more famous but troubled older boxing brother and get his own shot at greatness.",https://m.media-amazon.com/images/M/MV5BMTM0ODk3MjM1MV5BMl5BanBnXkFtZTcwNzc1MDIwNA@@._V1_SX300.jpg
67b713161e1d959e8424806b,Date limite,Due Date,High-strung father-to-be Peter Highman is forced to hitch a ride with aspiring actor Ethan Tremblay on a road trip in order to make it to his child's birth on time.,https://m.media-amazon.com/images/M/MV5BMTU5MTgxODM3Nl5BMl5BanBnXkFtZTcwMjMxNDEwNA@@._V1_SX300.jpg
67b713161e1d959e8424806c,Valentine's Day,Valentine's Day,Eric receives a present from Tristan for his Valentine Day.,https://m.media-amazon.com/images/M/MV5BYjkzNzc4M2MtNzk2OC00ZjY1LTlkYjktODE1MTNhN2QzZGM3XkEyXkFqcGdeQXVyNjg1Mzk3NzY@._V1_SX300.jpg
67b713161e1d959e8424806d,Les Chemins de la liberté,The Way Back,Siberian gulag escapees travel four thousand miles by foot to freedom in India.,https://m.media-amazon.com/images/M/MV5BMTg5MTc5MTM3Ml5BMl5BanBnXkFtZTcwMDI2NzgwNA@@._V1_SX300.jpg
67b713161e1d959e8424806e,Le Monde de Narnia : L'Odyssée du Passeur d'aurore,The Chronicles of Narnia: The Voyage of the Dawn Treader,"Lucy and Edmund Pevensie return to Narnia with their cousin Eustace where they meet up with Prince Caspian for a trip across the sea aboard the royal ship The Dawn Treader. Along the way they encounter dragons, dwarves, merfolk, a...",https://m.media-amazon.com/images/M/MV5BOTMwNjNmNDgtYWFhMi00NjRhLTk5YjAtMjNjYTVkYjQwOWQwXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e8424806f,Insidious,Insidious,A family looks to prevent evil spirits from trapping their comatose child in a realm called The Further.,https://m.media-amazon.com/images/M/MV5BMTYyOTAxMDA0OF5BMl5BanBnXkFtZTcwNzgwNTc1NA@@._V1_SX300.jpg
67b713161e1d959e84248070,Il reste du jambon ?,Il reste du jambon ?,"Lorsque Justine Lacroix, charmante journaliste télé cantonnée à la rubrique « chiens écrasés » rencontre un séduisant chirurgien urgentiste, c’est tout de suite le coup de foudre…E",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/78/76/79/19512190.jpg
67b713161e1d959e84248071,Notre Demeure,Nosso Lar,"Five spirits from Our Home come to Earth to help a promising medium who lost himself in the networks of selfishness and, after his death, wanders around the world acting against his former companions.",https://m.media-amazon.com/images/M/MV5BMTVmNjhhZTgtZjQwNy00MTI3LTg3NzQtYTU3NTg5M2YwNjIxXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e84248072,Morning Glory,Morning Glory,An upstart television producer accepts the challenge of reviving a struggling morning show program with warring co-hosts.,https://m.media-amazon.com/images/M/MV5BZDQ4NTdkZTAtNjk2Mi00NjkxLWI2ZjktYzNjMjViY2Q3ZDViXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e84248073,Takers,Takers,A group of bank robbers find their multi-million dollar plan interrupted by a hard-boiled detective.,https://m.media-amazon.com/images/M/MV5BMTg4ODg5NzkzNl5BMl5BanBnXkFtZTcwNzAyODM5Mw@@._V1_SX300.jpg
67b713161e1d959e84248074,Dog Pound,Dog Pound,"Three juvenile delinquents are sentenced to a correctional facility where they encounter gang violence, death, and harassment from staff and other inmates.",https://m.media-amazon.com/images/M/MV5BMTM0NDY2ODEzNF5BMl5BanBnXkFtZTcwNTcxMDg2Mw@@._V1_SX300.jpg
67b713161e1d959e84248075,Easy Girl,Easy A,"Intertwined groups of friends in Chicago fumble through the modern maze of love, sex, technology and culture.",https://m.media-amazon.com/images/M/MV5BMjA3MTAyNzUyNF5BMl5BanBnXkFtZTgwNDk4NzgwMDI@._V1_SX300.jpg
67b713161e1d959e84248076,Auprès de moi toujours,Never Let Me Go,"The lives of three friends, from their early school days into young adulthood, when the reality of the world they live in comes knocking.",https://m.media-amazon.com/images/M/MV5BMTM3NDQ1MjE2OF5BMl5BanBnXkFtZTcwNDIxNTk2Mw@@._V1_SX300.jpg
67b713161e1d959e84248077,Une vie de chat,Une vie de chat,"Dino est un chat qui partage sa vie entre deux maisons. Le jour, il vit avec Zoé, la fillette d’une commissaire de police. La nuit, il escalade les toits de Paris en compagnie de N",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/63/78/79/19510694.jpg
67b713161e1d959e84248078,"Shrek 4, il était une fin",Shrek Forever After,Rumpelstiltskin tricks a mid-life crisis burdened Shrek into allowing himself to be erased from existence and cast in a dark alternate timeline where Rumpelstiltskin rules supreme.,https://m.media-amazon.com/images/M/MV5BMTY0OTU1NzkxMl5BMl5BanBnXkFtZTcwMzI2NDUzMw@@._V1_SX300.jpg
67b713161e1d959e84248079,Toy Story 3,Toy Story 3,A cowboy doll is profoundly threatened and jealous when a new spaceman action figure supplants him as top toy in a boy's bedroom.,https://m.media-amazon.com/images/M/MV5BZTA3OWVjOWItNjE1NS00NzZiLWE1MjgtZDZhMWI1ZTlkNzYwXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e8424807a,Nicostratos le pélican,Nicostratos le pélican,"Yannis a 14 ans et vit sur une petite île grecque qui a su demeurer sauvage. Depuis la mort de sa mère, la relation qui l’unit avec son père, Démosthène, s’est durcie. Lors d’un vo",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/84/89/32/19764833.jpg
67b713161e1d959e8424807b,Tucker & Dale fightent le mal,Tucker and Dale vs Evil,Affable hillbillies Tucker and Dale are on vacation at their dilapidated mountain cabin when they are mistaken for murderers by a group of preppy college students.,https://m.media-amazon.com/images/M/MV5BODQ5NDQ0MjkwMF5BMl5BanBnXkFtZTcwNDg1OTU4NQ@@._V1_SX300.jpg
67b713161e1d959e8424807c,Prince of Persia : les sables du temps,Prince of Persia: The Sands of Time,A young fugitive prince and princess must stop a villain who unknowingly threatens to destroy the world with a special dagger that enables the magic sand inside to reverse time.,https://m.media-amazon.com/images/M/MV5BMTMwNDg0NzcyMV5BMl5BanBnXkFtZTcwNjg4MjQyMw@@._V1_SX300.jpg
67b713161e1d959e8424807d,Salt,Salt,A CIA agent goes on the run after a defector accuses her of being a Russian spy.,https://m.media-amazon.com/images/M/MV5BMjIyODA2NDg4NV5BMl5BanBnXkFtZTcwMjg4NDAwMw@@._V1_SX300.jpg
67b713161e1d959e8424807e,Scott Pilgrim,Scott Pilgrim vs. the World,"In a magically realistic version of Toronto, a young man must defeat his new girlfriend's seven evil exes one by one in order to win her heart.",https://m.media-amazon.com/images/M/MV5BNTA5ZWMwNmYtNWI1ZS00NDRlLTkxNzktMzdhZDU2ZDhjNDJmXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e8424807f,Le Voyage extraordinaire de Samy,Sammy's avonturen: De geheime doorgang,"Alors qu'il se hisse hors de son nid sur une plage de Californie, Samy, petite tortue des mers, trouve et perd dans la foulée l'amour de sa vie : la jeune Shelly. Au cours de son p",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/77/51/73/19457428.jpg
67b713161e1d959e84248080,Date limite,Due Date,High-strung father-to-be Peter Highman is forced to hitch a ride with aspiring actor Ethan Tremblay on a road trip in order to make it to his child's birth on time.,https://m.media-amazon.com/images/M/MV5BMTU5MTgxODM3Nl5BMl5BanBnXkFtZTcwMjMxNDEwNA@@._V1_SX300.jpg
67b713161e1d959e84248081,Cher John,Dear John,A romantic drama about a soldier who falls for a conservative college student while he's home on leave.,https://m.media-amazon.com/images/M/MV5BMTk1NDEzMTU5NV5BMl5BanBnXkFtZTcwNTI3MTk5Mg@@._V1_SX300.jpg
67b713161e1d959e84248082,Le Mac,Le Mac,"A meek banker is kidnapped and forced to work undercover as a pimped-out gangster. A remake of the 2010 French comedy ""Le Mac"".",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/73/56/97/19208669.jpg
67b713161e1d959e84248083,The Losers,The Losers,"A CIA special forces team is betrayed and left for dead by their superiors, galvanizing them to mount an offensive on the CIA.",https://m.media-amazon.com/images/M/MV5BMjU3MTU0NDI4Nl5BMl5BanBnXkFtZTcwMTE0NDMyMw@@._V1_SX300.jpg
67b713161e1d959e84248084,The Housemaid,Hanyo,"Euny est engagée comme aide-gouvernante dans une riche maison bourgeoise. Le mari, Hoon, la prend pour maîtresse. La vie de toute la maison va alors basculer.",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/77/72/29/19479799.jpg
67b713161e1d959e84248085,Winter's Bone,Winter's Bone,"Ree Dolly a 17 ans. Elle vit seule dans la forêt des Ozarks avec son frère et sa soeur dont elle s'occupe. Quand son père sort de prison et disparaît sans laisser de traces, elle n",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/78/41/84/19650807.jpg
67b713161e1d959e84248086,Piranha 3D,Piranha 3D,"After a sudden underwater tremor sets free scores of the prehistoric man-eating fish, an unlikely group of strangers must band together to stop themselves from becoming fish food for the area's new razor-toothed residents.",https://m.media-amazon.com/images/M/MV5BMTU3NDg2NTY4Nl5BMl5BanBnXkFtZTcwMTM0OTE3Mw@@._V1_SX300.jpg
67b713161e1d959e84248087,Temple Grandin,Temple Grandin,"A biopic of Temple Grandin, an autistic woman who has become one of the top scientists in the humane livestock handling industry.",https://m.media-amazon.com/images/M/MV5BMjQwOTQ4NDk5OF5BMl5BanBnXkFtZTcwNzM0Mjk3Mw@@._V1_SX300.jpg
67b713161e1d959e84248088,Le Royaume de Ga'Hoole - la légende des gardiens,Legend Of The Guardians - The Owls of Ga'Hoole,"Le film suit Soren, une jeune chouette fascinée par les histoires épiques que lui racontait son père sur les Gardiens de Ga'Hoole, une bande de mythiques guerriers ailés qui avait ",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/74/91/15/19501192.jpg
67b713161e1d959e84248089,Donne-moi ta main,Leap Year,"Anna Brady plans to travel to Dublin, Ireland to propose to her boyfriend Jeremy on February 29, leap day, because, according to Irish tradition, a man who receives a marriage proposal on a leap day must accept it.",https://m.media-amazon.com/images/M/MV5BMTgzMTQ2MDQxMF5BMl5BanBnXkFtZTcwODEzOTg5Mg@@._V1_SX300.jpg
67b713161e1d959e8424808a,A bout portant,À bout portant,"Tout va pour le mieux pour Samuel et Nadia : lui est bientôt infirmier et elle, attend son premier enfant. Mais tout bascule lorsque Nadia se fait kidnapper sous l'oeil impuissant ",https://m.media-amazon.com/images/M/MV5BM2QyZDczNTYtODI4Mi00OTRiLWI2NGQtODc0MzMxN2UxODdlXkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_SX300.jpg
67b713161e1d959e8424808b,Même la pluie,También la lluvia,"Sebastian, jeune réalisateur passionné et son producteur arrivent dans le décor somptueux des montagnes boliviennes pour entamer le tournage d'un film. Les budgets de production so",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/81/96/10/19587371.jpg
67b713161e1d959e8424808c,Faster,Faster,An ex-con gets on a series of apparently unrelated killings. He gets tracked by a veteran cop with secrets of his own and an egocentric hit man.,https://m.media-amazon.com/images/M/MV5BMTMyOTQ5MTAxOF5BMl5BanBnXkFtZTcwOTYzMDg5Mw@@._V1_SX300.jpg
67b713161e1d959e8424808d,Les Amours Imaginaires,Les Amours Imaginaires,"Francis et Marie, deux amis, tombent amoureux de la même personne. Leur trio va rapidement se transformer en relation malsaine où chacun va tenter d'interpréter à sa manière les mo",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/77/73/38/19459837.jpg
67b713161e1d959e8424808e,"Titeuf, le film (3D)","Titeuf, le film (3D)",Catastrophe ! Nadia fête son anniversaire et Titeuf n’est pas invité ! Pourquoi ? Comment a-t-elle pu l’oublier alors qu’il soigne son attitude over-séductive à chaque fois qu’il l,https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/83/47/93/19693045.jpg
67b713161e1d959e8424808f,Toutes nos envies,Toutes nos envies,"Claire, jeune juge au tribunal de Lyon, rencontre Stéphane, juge chevronné et désenchanté, qu'elle entraîne dans son combat contre le surendettement. Quelque chose naît entre eux, ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/84/55/90/19777518.jpg
67b713161e1d959e84248090,La Tête en friche,La Tête en friche,"Germain, 45 ans, quasi analphabète, vit sa petite vie tranquille entre ses potes de bistrot, sa copine Annette, le parc où il va compter les pigeons et le jardin potager qu'il a pl",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/77/47/18/19445636.jpg
67b713161e1d959e84248091,Animal Kingdom,Animal Kingdom,A seventeen-year-old navigates his survival amongst an explosive criminal family and the detective who thinks he can save him.,https://m.media-amazon.com/images/M/MV5BMTQ2NjcwNjE4NV5BMl5BanBnXkFtZTcwNDU2NDg1Mw@@._V1_SX300.jpg
67b713161e1d959e84248092,Une Séparation,Jodaeiye Nader az Simin,"Lorsque sa femme le quitte, Nader engage une aide-soignante pour s'occuper de son père malade. Il ignore alors que la jeune femme est enceinte et a accepté ce travail sans l'accord",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/83/21/17/19723476.jpg
67b713161e1d959e84248093,Machete,Machete,"After being set-up and betrayed by the man who hired him to assassinate a Texas Senator, an ex-Federale launches a brutal rampage of revenge against his former boss.",https://m.media-amazon.com/images/M/MV5BZTY0OTZmYTMtMjhmOC00NzM3LTk2Y2MtMDg1ODNlOTkyNTcwXkEyXkFqcGc@._V1_SX300.jpg
67b713161e1d959e84248094,Une vie meilleure,Une vie meilleure,"Yann et Nadia, amoureux, se lancent dans un projet de restaurant au bord d'un lac. Leur rêve d'entrepreneur se brise rapidement. Nadia, contrainte d'accepter un travail à l'étrange",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/84/55/88/19865515.jpg
67b713161e1d959e84248095,Green Zone,Green Zone,Discovering covert and faulty intelligence causes a U.S. Army officer to go rogue as he hunts for Weapons of Mass Destruction in an unstable region.,https://m.media-amazon.com/images/M/MV5BMTYzMTA1NDMyNV5BMl5BanBnXkFtZTcwMzUwODY5Mg@@._V1_SX300.jpg
67b713161e1d959e84248096,Nanny McPhee et le Big Bang,Nanny McPhee and The Big Bang,"Mme Green est au bout du rouleau ! Ses trois enfants ne cessent de se chamailler, son mari est parti à la guerre, son beau-frère la pousse à lui vendre la ferme familiale et sa pat",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/73/55/34/19215567.jpg
67b713161e1d959e84248097,Carlos,Carlos,"The story of Venezuelan revolutionary Ilich Ramírez Sánchez, who founded a worldwide terrorist organization and raided the 1975 OPEC meeting.",https://m.media-amazon.com/images/M/MV5BOWJmNTViNGItZTE4NS00OWZjLWFkYzItYTFiMzcwMTQ4ODFhXkEyXkFqcGc@._V1_SX300.jpg
